start_request_time,end_request_time,start_response_time,end_response_time,duration,src_ip,dst_ip,src_port,dst_port,SYN,ACK,FIN,RST,URG,PSH,label
2025-01-15 15:22:11.017044,2025-01-15 15:22:11.017044,2025-01-15 15:22:11.017071,2025-01-15 15:22:11.017071,2.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['1778', '56760']","['1778', '56760']",1,1,0,1,0,0,1
2025-01-15 15:22:12.018061,2025-01-15 15:22:12.018061,2025-01-15 15:22:12.018102,2025-01-15 15:22:12.018102,4.1e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '1871']","['1871', '56760']",1,1,0,1,0,0,1
2025-01-15 15:22:13.019129,2025-01-15 15:22:13.019129,2025-01-15 15:22:13.019168,2025-01-15 15:22:13.019168,3.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '574']","['56760', '574']",1,1,0,1,0,0,1
2025-01-15 15:22:14.020212,2025-01-15 15:22:14.020212,2025-01-15 15:22:14.020253,2025-01-15 15:22:14.020253,4.1e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '440']","['440', '56760']",1,1,0,1,0,0,1
2025-01-15 15:22:15.021303,2025-01-15 15:22:15.021303,2025-01-15 15:22:15.021348,2025-01-15 15:22:15.021348,4.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['2521', '56760']","['2521', '56760']",1,1,0,1,0,0,1
2025-01-15 15:22:16.021441,2025-01-15 15:22:16.021441,2025-01-15 15:22:16.021504,2025-01-15 15:22:16.021504,6.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['1291', '56760']","['1291', '56760']",1,1,0,1,0,0,1
2025-01-15 15:22:17.022678,2025-01-15 15:22:17.022678,2025-01-15 15:22:17.022798,2025-01-15 15:22:17.022798,0.00012,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['221', '56760']","['221', '56760']",1,1,0,1,0,0,1
2025-01-15 15:22:18.023649,2025-01-15 15:22:18.023649,2025-01-15 15:22:18.023706,2025-01-15 15:22:18.023706,5.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '3830']","['56760', '3830']",1,1,0,1,0,0,1
2025-01-15 15:22:19.024678,2025-01-15 15:22:19.024678,2025-01-15 15:22:19.024717,2025-01-15 15:22:19.024717,3.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['1552', '56760']","['1552', '56760']",1,1,0,1,0,0,1
2025-01-15 15:22:20.025722,2025-01-15 15:22:20.025722,2025-01-15 15:22:20.025746,2025-01-15 15:22:20.025746,2.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['567', '56760']","['567', '56760']",1,1,0,1,0,0,1
2025-01-15 15:22:21.026811,2025-01-15 15:22:21.026811,2025-01-15 15:22:21.026852,2025-01-15 15:22:21.026852,4.1e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '174']","['174', '56760']",1,1,0,1,0,0,1
2025-01-15 15:22:22.027915,2025-01-15 15:22:22.027915,2025-01-15 15:22:22.027989,2025-01-15 15:22:22.027989,7.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '2855']","['56760', '2855']",1,1,0,1,0,0,1
2025-01-15 15:22:23.028091,2025-01-15 15:22:23.028091,2025-01-15 15:22:23.028147,2025-01-15 15:22:23.028147,5.6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '3473']","['56760', '3473']",1,1,0,1,0,0,1
2025-01-15 15:22:24.029181,2025-01-15 15:22:24.029181,2025-01-15 15:22:24.029239,2025-01-15 15:22:24.029239,5.8e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '770']","['770', '56760']",1,1,0,1,0,0,1
2025-01-15 15:22:25.030272,2025-01-15 15:22:25.030272,2025-01-15 15:22:25.030321,2025-01-15 15:22:25.030321,4.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['3526', '56760']","['3526', '56760']",1,1,0,1,0,0,1
2025-01-15 15:22:26.031508,2025-01-15 15:22:26.031508,2025-01-15 15:22:26.031601,2025-01-15 15:22:26.031601,9.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '4991']","['56760', '4991']",1,1,0,1,0,0,1
2025-01-15 15:22:27.032486,2025-01-15 15:22:27.032486,2025-01-15 15:22:27.032509,2025-01-15 15:22:27.032509,2.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['3014', '56760']","['3014', '56760']",1,1,0,1,0,0,1
2025-01-15 15:22:28.032907,2025-01-15 15:22:28.032907,2025-01-15 15:22:28.032951,2025-01-15 15:22:28.032951,4.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '3527']","['56760', '3527']",1,1,0,1,0,0,1
2025-01-15 15:22:29.034051,2025-01-15 15:22:29.034051,2025-01-15 15:22:29.034089,2025-01-15 15:22:29.034089,3.8e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '630']","['56760', '630']",1,1,0,1,0,0,1
2025-01-15 15:22:30.035043,2025-01-15 15:22:30.035043,2025-01-15 15:22:30.035095,2025-01-15 15:22:30.035095,5.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['3092', '56760']","['3092', '56760']",1,1,0,1,0,0,1
2025-01-15 15:22:31.036101,2025-01-15 15:22:31.036101,2025-01-15 15:22:31.036140,2025-01-15 15:22:31.036140,3.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '4172']","['56760', '4172']",1,1,0,1,0,0,1
2025-01-15 15:22:32.037228,2025-01-15 15:22:32.037228,2025-01-15 15:22:32.037279,2025-01-15 15:22:32.037279,5.1e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '4081']","['56760', '4081']",1,1,0,1,0,0,1
2025-01-15 15:22:33.038104,2025-01-15 15:22:33.038104,2025-01-15 15:22:33.038157,2025-01-15 15:22:33.038157,5.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['2395', '56760']","['2395', '56760']",1,1,0,1,0,0,1
2025-01-15 15:22:34.039198,2025-01-15 15:22:34.039198,2025-01-15 15:22:34.039258,2025-01-15 15:22:34.039258,6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '2736']","['2736', '56760']",1,1,0,1,0,0,1
2025-01-15 15:22:35.040303,2025-01-15 15:22:35.040303,2025-01-15 15:22:35.040353,2025-01-15 15:22:35.040353,5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '4689']","['56760', '4689']",1,1,0,1,0,0,1
2025-01-15 15:22:36.041359,2025-01-15 15:22:36.041359,2025-01-15 15:22:36.041397,2025-01-15 15:22:36.041397,3.8e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '4818']","['56760', '4818']",1,1,0,1,0,0,1
2025-01-15 15:22:37.042420,2025-01-15 15:22:37.042420,2025-01-15 15:22:37.042449,2025-01-15 15:22:37.042449,2.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '301']","['56760', '301']",1,1,0,1,0,0,1
2025-01-15 15:22:38.043495,2025-01-15 15:22:38.043495,2025-01-15 15:22:38.043537,2025-01-15 15:22:38.043537,4.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '4243']","['56760', '4243']",1,1,0,1,0,0,1
2025-01-15 15:22:39.044565,2025-01-15 15:22:39.044565,2025-01-15 15:22:39.044605,2025-01-15 15:22:39.044605,4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['438', '56760']","['438', '56760']",1,1,0,1,0,0,1
2025-01-15 15:22:40.044755,2025-01-15 15:22:40.044755,2025-01-15 15:22:40.044809,2025-01-15 15:22:40.044809,5.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '3460']","['3460', '56760']",1,1,0,1,0,0,1
2025-01-15 15:22:41.045966,2025-01-15 15:22:41.045966,2025-01-15 15:22:41.046065,2025-01-15 15:22:41.046065,9.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['2373', '56760']","['2373', '56760']",1,1,0,1,0,0,1
2025-01-15 15:22:42.047099,2025-01-15 15:22:42.047099,2025-01-15 15:22:42.047198,2025-01-15 15:22:42.047198,9.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '941']","['56760', '941']",1,1,0,1,0,0,1
2025-01-15 15:22:43.048183,2025-01-15 15:22:43.048183,2025-01-15 15:22:43.048236,2025-01-15 15:22:43.048236,5.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['3087', '56760']","['3087', '56760']",1,1,0,1,0,0,1
2025-01-15 15:22:44.048513,2025-01-15 15:22:44.048513,2025-01-15 15:22:44.048583,2025-01-15 15:22:44.048583,7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '4256']","['4256', '56760']",1,1,0,1,0,0,1
2025-01-15 15:22:45.049599,2025-01-15 15:22:45.049599,2025-01-15 15:22:45.049654,2025-01-15 15:22:45.049654,5.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['3767', '56760']","['3767', '56760']",1,1,0,1,0,0,1
2025-01-15 15:22:46.050689,2025-01-15 15:22:46.050689,2025-01-15 15:22:46.050743,2025-01-15 15:22:46.050743,5.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['4380', '56760']","['4380', '56760']",1,1,0,1,0,0,1
2025-01-15 15:22:47.051960,2025-01-15 15:22:47.051960,2025-01-15 15:22:47.052034,2025-01-15 15:22:47.052034,7.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['1544', '56760']","['1544', '56760']",1,1,0,1,0,0,1
2025-01-15 15:22:48.053496,2025-01-15 15:22:48.053496,2025-01-15 15:22:48.053569,2025-01-15 15:22:48.053569,7.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['2708', '56760']","['2708', '56760']",1,1,0,1,0,0,1
2025-01-15 15:22:49.055087,2025-01-15 15:22:49.055087,2025-01-15 15:22:49.055160,2025-01-15 15:22:49.055160,7.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['2053', '56760']","['2053', '56760']",1,1,0,1,0,0,1
2025-01-15 15:22:50.056647,2025-01-15 15:22:50.056647,2025-01-15 15:22:50.056722,2025-01-15 15:22:50.056722,7.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '581']","['581', '56760']",1,1,0,1,0,0,1
2025-01-15 15:22:51.058213,2025-01-15 15:22:51.058213,2025-01-15 15:22:51.058285,2025-01-15 15:22:51.058285,7.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '1536']","['56760', '1536']",1,1,0,1,0,0,1
2025-01-15 15:22:52.059548,2025-01-15 15:22:52.059548,2025-01-15 15:22:52.059641,2025-01-15 15:22:52.059641,9.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '3507']","['56760', '3507']",1,1,0,1,0,0,1
2025-01-15 15:22:53.060623,2025-01-15 15:22:53.060623,2025-01-15 15:22:53.060670,2025-01-15 15:22:53.060670,4.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['1967', '56760']","['1967', '56760']",1,1,0,1,0,0,1
2025-01-15 15:22:54.061473,2025-01-15 15:22:54.061473,2025-01-15 15:22:54.061533,2025-01-15 15:22:54.061533,6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '1331']","['1331', '56760']",1,1,0,1,0,0,1
2025-01-15 15:22:55.062543,2025-01-15 15:22:55.062543,2025-01-15 15:22:55.062585,2025-01-15 15:22:55.062585,4.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '3639']","['3639', '56760']",1,1,0,1,0,0,1
2025-01-15 15:22:56.063681,2025-01-15 15:22:56.063681,2025-01-15 15:22:56.063754,2025-01-15 15:22:56.063754,7.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['1725', '56760']","['1725', '56760']",1,1,0,1,0,0,1
2025-01-15 15:22:57.064828,2025-01-15 15:22:57.064828,2025-01-15 15:22:57.064891,2025-01-15 15:22:57.064891,6.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '2305']","['56760', '2305']",1,1,0,1,0,0,1
2025-01-15 15:22:58.065977,2025-01-15 15:22:58.065977,2025-01-15 15:22:58.066029,2025-01-15 15:22:58.066029,5.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['1671', '56760']","['1671', '56760']",1,1,0,1,0,0,1
2025-01-15 15:22:59.066632,2025-01-15 15:22:59.066632,2025-01-15 15:22:59.066679,2025-01-15 15:22:59.066679,4.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '4153']","['56760', '4153']",1,1,0,1,0,0,1
2025-01-15 15:23:00.067783,2025-01-15 15:23:00.067783,2025-01-15 15:23:00.067843,2025-01-15 15:23:00.067843,6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['4928', '56760']","['4928', '56760']",1,1,0,1,0,0,1
2025-01-15 15:23:01.068136,2025-01-15 15:23:01.068136,2025-01-15 15:23:01.068194,2025-01-15 15:23:01.068194,5.8e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '4977']","['56760', '4977']",1,1,0,1,0,0,1
2025-01-15 15:23:02.069281,2025-01-15 15:23:02.069281,2025-01-15 15:23:02.069320,2025-01-15 15:23:02.069320,3.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '4200']","['56760', '4200']",1,1,0,1,0,0,1
2025-01-15 15:23:03.070369,2025-01-15 15:23:03.070369,2025-01-15 15:23:03.070411,2025-01-15 15:23:03.070411,4.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '1175']","['56760', '1175']",1,1,0,1,0,0,1
2025-01-15 15:23:04.071438,2025-01-15 15:23:04.071438,2025-01-15 15:23:04.071484,2025-01-15 15:23:04.071484,4.6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['348', '56760']","['348', '56760']",1,1,0,1,0,0,1
2025-01-15 15:23:05.071582,2025-01-15 15:23:05.071582,2025-01-15 15:23:05.071647,2025-01-15 15:23:05.071647,6.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '1664']","['56760', '1664']",1,1,0,1,0,0,1
2025-01-15 15:23:06.072035,2025-01-15 15:23:06.072035,2025-01-15 15:23:06.072101,2025-01-15 15:23:06.072101,6.6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['573', '56760']","['573', '56760']",1,1,0,1,0,0,1
2025-01-15 15:23:07.073216,2025-01-15 15:23:07.073216,2025-01-15 15:23:07.073263,2025-01-15 15:23:07.073263,4.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['2539', '56760']","['2539', '56760']",1,1,0,1,0,0,1
2025-01-15 15:23:08.074389,2025-01-15 15:23:08.074389,2025-01-15 15:23:08.074456,2025-01-15 15:23:08.074456,6.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '29']","['56760', '29']",1,1,0,1,0,0,1
2025-01-15 15:23:09.074807,2025-01-15 15:23:09.074807,2025-01-15 15:23:09.074874,2025-01-15 15:23:09.074874,6.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '3540']","['56760', '3540']",1,1,0,1,0,0,1
2025-01-15 15:23:10.075836,2025-01-15 15:23:10.075836,2025-01-15 15:23:10.075864,2025-01-15 15:23:10.075864,2.8e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '2142']","['56760', '2142']",1,1,0,1,0,0,1
2025-01-15 15:23:11.077029,2025-01-15 15:23:11.077029,2025-01-15 15:23:11.077079,2025-01-15 15:23:11.077079,5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['2435', '56760']","['2435', '56760']",1,1,0,1,0,0,1
2025-01-15 15:23:12.078126,2025-01-15 15:23:12.078126,2025-01-15 15:23:12.078176,2025-01-15 15:23:12.078176,5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '2735']","['56760', '2735']",1,1,0,1,0,0,1
2025-01-15 15:23:13.079281,2025-01-15 15:23:13.079281,2025-01-15 15:23:13.079349,2025-01-15 15:23:13.079349,6.8e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '1113']","['1113', '56760']",1,1,0,1,0,0,1
2025-01-15 15:23:14.080373,2025-01-15 15:23:14.080373,2025-01-15 15:23:14.080419,2025-01-15 15:23:14.080419,4.6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['2658', '56760']","['2658', '56760']",1,1,0,1,0,0,1
2025-01-15 15:23:15.081434,2025-01-15 15:23:15.081434,2025-01-15 15:23:15.081474,2025-01-15 15:23:15.081474,4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['3797', '56760']","['3797', '56760']",1,1,0,1,0,0,1
2025-01-15 15:23:16.082526,2025-01-15 15:23:16.082526,2025-01-15 15:23:16.082567,2025-01-15 15:23:16.082567,4.1e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '4118']","['56760', '4118']",1,1,0,1,0,0,1
2025-01-15 15:23:17.083616,2025-01-15 15:23:17.083616,2025-01-15 15:23:17.083658,2025-01-15 15:23:17.083658,4.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '1846']","['56760', '1846']",1,1,0,1,0,0,1
2025-01-15 15:23:18.084769,2025-01-15 15:23:18.084769,2025-01-15 15:23:18.084825,2025-01-15 15:23:18.084825,5.6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '1191']","['56760', '1191']",1,1,0,1,0,0,1
2025-01-15 15:23:19.085928,2025-01-15 15:23:19.085928,2025-01-15 15:23:19.085999,2025-01-15 15:23:19.085999,7.1e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '742']","['56760', '742']",1,1,0,1,0,0,1
2025-01-15 15:23:20.087086,2025-01-15 15:23:20.087086,2025-01-15 15:23:20.087164,2025-01-15 15:23:20.087164,7.8e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '1162']","['56760', '1162']",1,1,0,1,0,0,1
2025-01-15 15:23:21.088054,2025-01-15 15:23:21.088054,2025-01-15 15:23:21.088085,2025-01-15 15:23:21.088085,3.1e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['4742', '56760']","['4742', '56760']",1,1,0,1,0,0,1
2025-01-15 15:23:22.089160,2025-01-15 15:23:22.089160,2025-01-15 15:23:22.089196,2025-01-15 15:23:22.089196,3.6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '4438']","['56760', '4438']",1,1,0,1,0,0,1
2025-01-15 15:23:23.090300,2025-01-15 15:23:23.090300,2025-01-15 15:23:23.090354,2025-01-15 15:23:23.090354,5.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '726']","['56760', '726']",1,1,0,1,0,0,1
2025-01-15 15:23:24.091432,2025-01-15 15:23:24.091432,2025-01-15 15:23:24.091481,2025-01-15 15:23:24.091481,4.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['1158', '56760']","['1158', '56760']",1,1,0,1,0,0,1
2025-01-15 15:23:25.092549,2025-01-15 15:23:25.092549,2025-01-15 15:23:25.092604,2025-01-15 15:23:25.092604,5.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '112']","['56760', '112']",1,1,0,1,0,0,1
2025-01-15 15:23:26.093783,2025-01-15 15:23:26.093783,2025-01-15 15:23:26.093841,2025-01-15 15:23:26.093841,5.8e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '3874']","['56760', '3874']",1,1,0,1,0,0,1
2025-01-15 15:23:27.095511,2025-01-15 15:23:27.095511,2025-01-15 15:23:27.095558,2025-01-15 15:23:27.095558,4.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '2416']","['56760', '2416']",1,1,0,1,0,0,1
2025-01-15 15:23:28.096609,2025-01-15 15:23:28.096609,2025-01-15 15:23:28.096661,2025-01-15 15:23:28.096661,5.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['4304', '56760']","['4304', '56760']",1,1,0,1,0,0,1
2025-01-15 15:23:29.097863,2025-01-15 15:23:29.097863,2025-01-15 15:23:29.097936,2025-01-15 15:23:29.097936,7.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['802', '56760']","['802', '56760']",1,1,0,1,0,0,1
2025-01-15 15:23:30.098235,2025-01-15 15:23:30.098235,2025-01-15 15:23:30.098307,2025-01-15 15:23:30.098307,7.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['1752', '56760']","['1752', '56760']",1,1,0,1,0,0,1
2025-01-15 15:23:31.099798,2025-01-15 15:23:31.099798,2025-01-15 15:23:31.099873,2025-01-15 15:23:31.099873,7.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['761', '56760']","['761', '56760']",1,1,0,1,0,0,1
2025-01-15 15:23:32.100903,2025-01-15 15:23:32.100903,2025-01-15 15:23:32.100967,2025-01-15 15:23:32.100967,6.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '4419']","['56760', '4419']",1,1,0,1,0,0,1
2025-01-15 15:23:33.102058,2025-01-15 15:23:33.102058,2025-01-15 15:23:33.102095,2025-01-15 15:23:33.102095,3.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['2451', '56760']","['2451', '56760']",1,1,0,1,0,0,1
2025-01-15 15:23:34.103161,2025-01-15 15:23:34.103161,2025-01-15 15:23:34.103204,2025-01-15 15:23:34.103204,4.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['1941', '56760']","['1941', '56760']",1,1,0,1,0,0,1
2025-01-15 15:23:35.104509,2025-01-15 15:23:35.104509,2025-01-15 15:23:35.104564,2025-01-15 15:23:35.104564,5.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['2964', '56760']","['2964', '56760']",1,1,0,1,0,0,1
2025-01-15 15:23:36.105870,2025-01-15 15:23:36.105870,2025-01-15 15:23:36.105939,2025-01-15 15:23:36.105939,6.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '2243']","['56760', '2243']",1,1,0,1,0,0,1
2025-01-15 15:23:37.107062,2025-01-15 15:23:37.107062,2025-01-15 15:23:37.107128,2025-01-15 15:23:37.107128,6.6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['1931', '56760']","['1931', '56760']",1,1,0,1,0,0,1
2025-01-15 15:23:38.108117,2025-01-15 15:23:38.108117,2025-01-15 15:23:38.108186,2025-01-15 15:23:38.108186,6.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '4435']","['56760', '4435']",1,1,0,1,0,0,1
2025-01-15 15:23:39.109570,2025-01-15 15:23:39.109570,2025-01-15 15:23:39.109614,2025-01-15 15:23:39.109614,4.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['2045', '56760']","['2045', '56760']",1,1,0,1,0,0,1
2025-01-15 15:23:40.110708,2025-01-15 15:23:40.110708,2025-01-15 15:23:40.110760,2025-01-15 15:23:40.110760,5.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['2283', '56760']","['2283', '56760']",1,1,0,1,0,0,1
2025-01-15 15:23:41.111425,2025-01-15 15:23:41.111425,2025-01-15 15:23:41.111474,2025-01-15 15:23:41.111474,4.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '3240']","['56760', '3240']",1,1,0,1,0,0,1
2025-01-15 15:23:42.112563,2025-01-15 15:23:42.112563,2025-01-15 15:23:42.112639,2025-01-15 15:23:42.112639,7.6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '1477']","['56760', '1477']",1,1,0,1,0,0,1
2025-01-15 15:23:43.113715,2025-01-15 15:23:43.113715,2025-01-15 15:23:43.113782,2025-01-15 15:23:43.113782,6.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['1853', '56760']","['1853', '56760']",1,1,0,1,0,0,1
2025-01-15 15:23:44.114837,2025-01-15 15:23:44.114837,2025-01-15 15:23:44.114898,2025-01-15 15:23:44.114898,6.1e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '2850']","['56760', '2850']",1,1,0,1,0,0,1
2025-01-15 15:23:45.115970,2025-01-15 15:23:45.115970,2025-01-15 15:23:45.116036,2025-01-15 15:23:45.116036,6.6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '3421']","['56760', '3421']",1,1,0,1,0,0,1
2025-01-15 15:23:46.117044,2025-01-15 15:23:46.117044,2025-01-15 15:23:46.117085,2025-01-15 15:23:46.117085,4.1e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '57']","['56760', '57']",1,1,0,1,0,0,1
2025-01-15 15:23:47.118101,2025-01-15 15:23:47.118101,2025-01-15 15:23:47.118150,2025-01-15 15:23:47.118150,4.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '3853']","['56760', '3853']",1,1,0,1,0,0,1
2025-01-15 15:23:48.118645,2025-01-15 15:23:48.118645,2025-01-15 15:23:48.118718,2025-01-15 15:23:48.118718,7.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['3125', '56760']","['3125', '56760']",1,1,0,1,0,0,1
